run_label,frame,time_s,phase,target_to_rope_min_xy_m,gripper_center_to_rope_min_xy_m,active_surface_to_rope_particle_xy_m,rope_particle_x,rope_particle_y,active_surface_x,active_surface_y,target_x,target_y,gripper_center_x,gripper_center_y
c15_true0p1_tabletop_curve,96,3.2016000000000004,unknown,0.013939128257334232,0.01394068542867899,0.01662394404411316,0.0022749551571905613,-0.1105024591088295,-0.012624080292880535,-0.11787635087966919,-0.0167394932359457,-0.18277980387210846,-0.016741320490837097,-0.18277889490127563
c15_true0p1_tabletop_curve,97,3.2349500000000004,unknown,0.012718106620013714,0.012720027938485146,0.014758347533643246,0.0022744385059922934,-0.11049509048461914,-0.010187485255300999,-0.11840137094259262,-0.01543516106903553,-0.18332326412200928,-0.015437058173120022,-0.1833224892616272
c15_true0p1_tabletop_curve,98,3.2683000000000004,unknown,0.01139843836426735,0.011400241404771805,0.013122105970978737,0.0022740215063095093,-0.11048799008131027,-0.007747915107756853,-0.11895855516195297,-0.014125244691967964,-0.18387797474861145,-0.014127048663794994,-0.18387722969055176
c15_true0p1_tabletop_curve,99,3.3016500000000004,unknown,0.010089793242514133,0.010091770440340042,0.011817519553005695,0.002273616148158908,-0.1104811280965805,-0.005305903498083353,-0.11954780668020248,-0.012809454463422298,-0.18444401025772095,-0.012811414897441864,-0.18444311618804932
c15_true0p1_tabletop_curve,100,3.3350000000000004,unknown,0.008802780881524086,0.00880476925522089,0.008081583306193352,0.005139251239597797,-0.11903166770935059,-0.0028618802316486835,-0.12016915529966354,-0.011488106101751328,-0.1850212812423706,-0.011490143835544586,-0.1850203573703766
c15_true0p1_tabletop_curve,101,3.3683500000000004,unknown,0.007554939482361078,0.007556804921478033,0.0058394488878548145,0.00513974204659462,-0.11902514100074768,-0.0004161684773862362,-0.12082264572381973,-0.010161357000470161,-0.18561002612113953,-0.010163236409425735,-0.18560902774333954
c15_true0p1_tabletop_curve,102,3.4017000000000004,unknown,0.006375057622790337,0.006376802921295166,0.0039832317270338535,0.005140234716236591,-0.11901848763227463,0.002030910924077034,-0.12150811403989792,-0.00882904976606369,-0.18621036410331726,-0.00883057527244091,-0.18620917201042175
c15_true0p1_tabletop_curve,103,3.4350500000000004,unknown,0.005316235590726137,0.00531776761636138,0.004324172157794237,0.008476344868540764,-0.12057904899120331,0.004478074610233307,-0.12222595512866974,-0.007491011172533035,-0.1868222951889038,-0.007492988836020231,-0.18682128190994263
c15_true0p1_tabletop_curve,104,3.4684000000000004,unknown,0.00447513023391366,0.004476333502680063,0.002860562177374959,0.008477448485791683,-0.12057240307331085,0.0069259339943528175,-0.122975654900074,-0.006147734820842743,-0.18744614720344543,-0.0061495378613471985,-0.1874450147151947
c15_true0p1_tabletop_curve,105,3.5017500000000004,unknown,0.004003348760306835,0.004003774840384722,0.005426298826932907,0.011815924197435379,-0.13096949458122253,0.006391739007085562,-0.1311209350824356,-0.004799205809831619,-0.18808183073997498,-0.004801091738045216,-0.1880808174610138
c15_true0p1_tabletop_curve,106,3.5351000000000004,unknown,0.004043105058372021,0.00404277304187417,0.004459222313016653,0.015560218133032322,-0.1258489489555359,0.011115964502096176,-0.12621401250362396,-0.0034453230910003185,-0.1887296438217163,-0.0034472299739718437,-0.18872857093811035
c15_true0p1_tabletop_curve,107,3.5684500000000003,unknown,0.0034484576899558306,0.003449607640504837,0.0025483309291303158,0.015562236309051514,-0.12584181129932404,0.013436698354780674,-0.12724754214286804,-0.002086309716105461,-0.18938973546028137,-0.0020885979756712914,-0.18938878178596497
c15_true0p1_tabletop_curve,108,3.6018000000000003,unknown,0.0023250379599630833,0.0023266212083399296,0.002543069189414382,0.015564550645649433,-0.12583452463150024,0.015717383474111557,-0.12837299704551697,-0.0007223635911941528,-0.190062016248703,-0.0007245223969221115,-0.1900610327720642
c15_true0p1_tabletop_curve,109,3.6351500000000003,unknown,0.0016691955970600247,0.0016694111982360482,0.002481738803908229,0.013541329652071,-0.13693812489509583,0.013043105602264404,-0.13936933875083923,0.0006464654579758644,-0.19074688851833344,0.0006445525214076042,-0.19074583053588867
c15_true0p1_tabletop_curve,110,3.6685000000000003,unknown,0.002185062738135457,0.0021834264043718576,0.0029723001644015312,0.01740383170545101,-0.14017997682094574,0.014650040306150913,-0.1412985473871231,0.002020435407757759,-0.19144412875175476,0.002018245868384838,-0.19144311547279358
c15_true0p1_tabletop_curve,111,3.7018500000000003,unknown,0.0018001376884058118,0.0018022859003394842,0.002038573147729039,0.017407983541488647,-0.14017321169376373,0.016823213547468185,-0.14212611317634583,0.003399210050702095,-0.19215410947799683,0.0033970987424254417,-0.19215306639671326
c15_true0p1_tabletop_curve,112,3.7352000000000007,unknown,0.0007882648496888578,0.0007885152590461075,0.0031515660230070353,0.02212626114487648,-0.14334115386009216,0.01899544708430767,-0.14298008382320404,0.004782753065228462,-0.192876935005188,0.004780588671565056,-0.19287583231925964
c15_true0p1_tabletop_curve,113,3.7685500000000007,unknown,0.00023026202688924968,0.00022799368889536709,0.0010990484151989222,0.022131089121103287,-0.1433337926864624,0.021166449412703514,-0.14386045932769775,0.006170754320919514,-0.19361260533332825,0.006168625317513943,-0.1936115324497223
c15_true0p1_tabletop_curve,114,3.8019000000000007,unknown,0.0006296007777564228,0.0006310715689323843,0.001874952926300466,0.022136015817523003,-0.14332649111747742,0.023336030542850494,-0.14476712048053741,0.007563360966742039,-0.19436129927635193,0.007561297155916691,-0.19436027109622955
c15_true0p1_tabletop_curve,115,3.8352500000000007,unknown,0.00028800262953154743,0.00028625503182411194,0.012362465262413025,-0.007851855829358101,-0.20468772947788239,-0.015797855332493782,-0.214158296585083,0.008960767649114132,-0.19512327015399933,0.00895859394222498,-0.1951221078634262
c15_true0p1_tabletop_curve,116,3.8686000000000007,unknown,0.0010913526639342308,0.0010898231994360685,0.011853812262415886,-0.007840056903660297,-0.2046823650598526,-0.015105419792234898,-0.21404865384101868,0.0103623541072011,-0.19589823484420776,0.01036018691956997,-0.1958971917629242
c15_true0p1_tabletop_curve,117,3.9019500000000007,unknown,0.0013409792445600033,0.001342527917586267,0.011354484595358372,-0.007828694768249989,-0.20467720925807953,-0.014491009525954723,-0.21387165784835815,0.011768241412937641,-0.19668684899806976,0.011766151525080204,-0.19668570160865784
c15_true0p1_tabletop_curve,118,3.9353000000000007,unknown,0.00016397188301198184,0.00016266012971755117,0.01088609080761671,-0.007817471399903297,-0.20467250049114227,-0.01438224408775568,-0.21335643529891968,0.013178318738937378,-0.19748884439468384,0.01317604724317789,-0.19748757779598236
c15_true0p1_tabletop_curve,119,3.9686500000000007,unknown,0.0007570199086330831,0.0007562789251096547,0.01037406362593174,-0.007806391455233097,-0.20466795563697815,-0.01422879844903946,-0.21281497180461884,0.014592522755265236,-0.19830432534217834,0.01459040492773056,-0.1983031928539276
c15_true0p1_tabletop_curve,120,4.002000000000001,unknown,0.0013790017692372203,0.0013813914265483618,0.009818552061915398,-0.007795488461852074,-0.20466351509094238,-0.014029007405042648,-0.2122495025396347,0.016010679304599762,-0.19913378357887268,0.016008691862225533,-0.19913241267204285
c15_true0p1_tabletop_curve,121,4.03535,unknown,0.00040953149436973035,0.00040760962292551994,0.009219913743436337,-0.007784563582390547,-0.20465920865535736,-0.013781200163066387,-0.21166257560253143,0.017432985827326775,-0.1999768614768982,0.01743074133992195,-0.1999756395816803
c15_true0p1_tabletop_curve,122,4.068700000000001,unknown,0.0011864189291372895,0.0011862394167110324,0.008577777072787285,-0.007773774676024914,-0.20465493202209473,-0.013483673334121704,-0.21105612814426422,0.018859080970287323,-0.20083388686180115,0.018856674432754517,-0.20083266496658325
c15_true0p1_tabletop_curve,123,4.10205,unknown,0.0021717562340199947,0.0021696833427995443,0.007892083376646042,-0.007762941066175699,-0.2046508640050888,-0.013134665787220001,-0.21043269336223602,0.02028859779238701,-0.2017049789428711,0.02028653211891651,-0.20170368254184723
c15_true0p1_tabletop_curve,124,4.135400000000001,unknown,0.001911934814415872,0.0019134040921926498,0.007163052447140217,-0.007752360310405493,-0.20464684069156647,-0.012733194045722485,-0.20979471504688263,0.02172204852104187,-0.20259036123752594,0.0217200368642807,-0.20258888602256775
c15_true0p1_tabletop_curve,125,4.16875,unknown,0.0002876066428143531,0.00028946727979928255,0.006391086615622044,-0.007741887588053942,-0.20464274287223816,-0.012278052046895027,-0.20914487540721893,0.023158948868513107,-0.2034897655248642,0.02315695956349373,-0.20348840951919556
c15_true0p1_tabletop_curve,126,4.202100000000001,unknown,0.0005258640740066767,0.0005275987205095589,0.005576184019446373,-0.007731810677796602,-0.2046385109424591,-0.011768300086259842,-0.2084856629371643,0.02459920570254326,-0.20440375804901123,0.024597061797976494,-0.20440229773521423
c15_true0p1_tabletop_curve,127,4.23545,unknown,0.0005210453527979553,0.0005226295907050371,0.004718455485999584,-0.007722013164311647,-0.2046341896057129,-0.011202785186469555,-0.20781978964805603,0.02604266256093979,-0.2053321897983551,0.02604057639837265,-0.20533087849617004
c15_true0p1_tabletop_curve,128,4.268800000000001,unknown,0.00040612093289382756,0.0004064149979967624,0.0038183999713510275,-0.007712092716246843,-0.20462961494922638,-0.010580463334918022,-0.20715005695819855,0.027489425614476204,-0.20627528429031372,0.02748723514378071,-0.2062738537788391
c15_true0p1_tabletop_curve,129,4.302150000000001,unknown,0.00047655138769187033,0.00047394889406859875,0.002978714881464839,-0.007702395785599947,-0.20462502539157867,-0.009814940392971039,-0.20672500133514404,0.02893945202231407,-0.20723286271095276,0.02893730252981186,-0.20723137259483337
c15_true0p1_tabletop_curve,130,4.335500000000001,unknown,0.0011824446264654398,0.0011817945633083582,0.00233334768563509,-0.0075895292684435844,-0.2045184075832367,-0.00897173210978508,-0.20639830827713013,0.03039226308465004,-0.20820540189743042,0.030389945954084396,-0.20820391178131104
c15_true0p1_tabletop_curve,131,4.368850000000001,unknown,0.000753627740778029,0.0007555229240097106,0.0021407930180430412,-0.0069814505986869335,-0.20439058542251587,-0.00867222249507904,-0.2057037055492401,0.03184780478477478,-0.2091929018497467,0.031845573335886,-0.20919135212898254
c15_true0p1_tabletop_curve,132,4.402200000000001,unknown,0.0003038372960872948,0.0003037491114810109,0.0019512787694111466,-0.005881032440811396,-0.20447616279125214,-0.007445940747857094,-0.2056417316198349,0.033306144177913666,-0.2101954221725464,0.03330404311418533,-0.21019388735294342
c15_true0p1_tabletop_curve,133,4.435550000000001,unknown,4.862755668000318e-05,4.720539436675608e-05,0.0018411054043099284,-0.004720057360827923,-0.20450598001480103,-0.006218456197530031,-0.20557577908039093,0.0347672738134861,-0.2112128734588623,0.034765057265758514,-0.21121127903461456
c15_true0p1_tabletop_curve,134,4.4689000000000005,unknown,0.001155553269200027,0.0011536977253854275,0.0017414831090718508,-0.0036069259513169527,-0.2044392228126526,-0.005044307094067335,-0.20542243123054504,0.03623074293136597,-0.21224573254585266,0.03622857853770256,-0.2122441530227661
c15_true0p1_tabletop_curve,135,4.502250000000001,unknown,0.0023096762597560883,0.0023078322410583496,0.0016336197732016444,-0.002412081928923726,-0.20445699989795685,-0.0037786909379065037,-0.2053520381450653,0.03769664466381073,-0.21329385042190552,0.037694450467824936,-0.2132921814918518
c15_true0p1_tabletop_curve,136,4.5356000000000005,unknown,0.0028633202891796827,0.002861750079318881,0.0015365047147497535,-0.0011994728120043874,-0.20445378124713898,-0.002501463983207941,-0.20526966452598572,0.039164863526821136,-0.21435734629631042,0.03916260600090027,-0.2143556773662567
c15_true0p1_tabletop_curve,137,4.568950000000001,unknown,0.0034856649581342936,0.003486955538392067,0.0014779212651774287,1.874444933491759e-06,-0.20438896119594574,-0.0012082483153790236,-0.20523740351200104,0.04063501954078674,-0.21543645858764648,0.04063284397125244,-0.2154347449541092
c15_true0p1_tabletop_curve,138,4.6023000000000005,unknown,0.0031385093461722136,0.0031385093461722136,0.0014271630207076669,0.0009776216465979815,-0.20413419604301453,-6.123166531324387e-05,-0.2051127552986145,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,139,4.635650000000001,unknown,0.0032188883051276207,0.0032188883051276207,0.0015549617819488049,0.00025033424026332796,-0.20310072600841522,-0.0005697766318917274,-0.20442183315753937,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,140,4.6690000000000005,unknown,0.00334151485003531,0.00334151485003531,0.0027608629316091537,-0.000744001823477447,-0.1995631903409958,-0.002748811151832342,-0.20146137475967407,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,141,4.702350000000001,unknown,0.0034159477800130844,0.0034159477800130844,0.0025940146297216415,0.0022075402084738016,-0.20425058901309967,0.0009901798330247402,-0.20654121041297913,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,142,4.7357000000000005,unknown,0.003466895082965493,0.003466895082965493,0.002107378328219056,0.0016179626109078526,-0.20456720888614655,0.0010258662514388561,-0.2065896987915039,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,143,4.769050000000001,unknown,0.003437743755057454,0.003437743755057454,0.0023411354050040245,0.0019452713895589113,-0.20426027476787567,0.0008239950984716415,-0.20631542801856995,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,144,4.8024000000000004,unknown,0.0035805462393909693,0.0035805462393909693,0.0013933993177488446,-0.003722906345501542,-0.20085544884204865,-0.0034152078442275524,-0.20221444964408875,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,145,4.835750000000001,unknown,0.003669369500130415,0.003669369500130415,0.0014084642753005028,-0.003824393730610609,-0.20087939500808716,-0.0035133659839630127,-0.2022530883550644,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,146,4.8691,unknown,0.0036120943259447813,0.0036120943259447813,0.0021999243181198835,0.0021154764108359814,-0.20467795431613922,0.0010250890627503395,-0.20658864080905914,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,147,4.902450000000001,unknown,0.0035505788400769234,0.0035505788400769234,0.002169998362660408,0.0020781902130693197,-0.20468877255916595,0.0010219314135611057,-0.20658434927463531,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,148,4.9358,unknown,0.003522888757288456,0.003522888757288456,0.0021520298905670643,0.0020645749755203724,-0.20469962060451508,0.0010192678309977055,-0.2065807282924652,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,149,4.969150000000001,unknown,0.003513854695484042,0.003513854695484042,0.0021296008490025997,0.002070820890367031,-0.20473764836788177,0.0010303365997970104,-0.2065957635641098,0.042005911469459534,-0.21645483374595642,0.042005911469459534,-0.21645483374595642
c15_true0p1_tabletop_curve,150,5.0025,unknown,0.003410156350582838,0.0034119398333132267,0.001532596186734736,-0.003936579916626215,-0.2008901983499527,-0.0035959300585091114,-0.20238445699214935,0.04186633229255676,-0.21648818254470825,0.041868969798088074,-0.21648752689361572
c15_true0p1_tabletop_curve,151,5.035850000000001,unknown,0.002591243479400873,0.00259146885946393,0.003958643414080143,-0.003952730912715197,-0.20092622935771942,-0.00449400395154953,-0.20484769344329834,0.040005072951316833,-0.21693263947963715,0.04000791162252426,-0.21693205833435059
