run_label,frame,time_s,phase,actual_any_finger_box_clearance_m,actual_left_finger_box_clearance_m,actual_right_finger_box_clearance_m,actual_contact_source,target_to_any_finger_box_surface_m,target_to_left_finger_box_surface_m,target_to_right_finger_box_surface_m,tiny_minclamp_proxy_any_clearance_m,tiny_minclamp_proxy_gripper_center_clearance_m,tiny_minclamp_proxy_finger_span_clearance_m,tiny_minclamp_proxy_effective_radius_m,small_proxy_any_clearance_m,small_proxy_gripper_center_clearance_m,small_proxy_finger_span_clearance_m,small_proxy_effective_radius_m,accepted_nominal_proxy_any_clearance_m,accepted_nominal_proxy_gripper_center_clearance_m,accepted_nominal_proxy_finger_span_clearance_m,accepted_nominal_proxy_effective_radius_m,inflated_proxy_any_clearance_m,inflated_proxy_gripper_center_clearance_m,inflated_proxy_finger_span_clearance_m,inflated_proxy_effective_radius_m
c20_true0p1_shallowcurve_clean,25,0.8337500000000001,unknown,0.037879880517721176,0.037879880517721176,0.04966745898127556,left_tip_box,0.042400334030389786,0.04240170493721962,0.042400334030389786,0.08137127757072449,0.08776950091123581,0.08137127930484712,0.012,0.07537127930484712,0.08176950365304947,0.07537127930484712,0.018,0.06037127930484712,0.06676950305700302,0.06037127930484712,0.033,0.04537127912044525,0.051769502460956573,0.04537127930484712,0.048
c20_true0p1_shallowcurve_clean,26,0.8671000000000001,unknown,0.03540388494729996,0.03540388494729996,0.04740282520651817,left_tip_box,0.0424002930521965,0.0424017570912838,0.0424002930521965,0.0789613127708435,0.08526008576154709,0.07896131450496614,0.012,0.07296131450496614,0.07926008850336075,0.07296131450496614,0.018,0.05796131450496614,0.0642600879073143,0.05796131450496614,0.033,0.04296131432056427,0.04926008731126785,0.04296131450496614,0.048
c20_true0p1_shallowcurve_clean,27,0.9004500000000001,unknown,0.03294895589351654,0.03294895589351654,0.04519205167889595,left_tip_box,0.04240020737051964,0.04240182042121887,0.04240020737051964,0.07659488171339035,0.08274471759796143,0.07659488344751299,0.012,0.07059488344751298,0.07674472033977509,0.07059488344751298,0.018,0.05559488344751298,0.06174471974372864,0.05559488344751298,0.033,0.040594883263111115,0.04674471914768219,0.04059488344751298,0.048
c20_true0p1_shallowcurve_clean,28,0.9338000000000002,unknown,0.03050801157951355,0.03050801157951355,0.04304196685552597,left_tip_box,0.04240020364522934,0.04240185394883156,0.04240020364522934,0.07423978298902512,0.08022335171699524,0.07423978472314775,0.012,0.06823978472314775,0.0742233544588089,0.06823978472314775,0.018,0.05323978472314775,0.05922335386276245,0.05323978472314775,0.033,0.03823978453874588,0.044223353266716,0.03823978472314775,0.048
c20_true0p1_shallowcurve_clean,29,0.9671500000000002,unknown,0.028088107705116272,0.028088107705116272,0.04096289724111557,left_tip_box,0.04240017756819725,0.042401816695928574,0.04240017756819725,0.07188776135444641,0.07769659906625748,0.07188776308856905,0.012,0.06588776308856904,0.07169660180807114,0.06588776308856904,0.018,0.050887763088569044,0.05669660121202469,0.050887763088569044,0.033,0.035887762904167175,0.04169660061597824,0.035887763088569044,0.048
c20_true0p1_shallowcurve_clean,30,1.0005000000000002,unknown,0.02569565176963806,0.02569565176963806,0.03896867483854294,left_tip_box,0.04239990562200546,0.04240211471915245,0.04239990562200546,0.06956636905670166,0.07516779005527496,0.0695663707908243,0.012,0.06356637079082429,0.06916779279708862,0.06356637079082429,0.018,0.04856637079082429,0.054167792201042175,0.04856637079082429,0.033,0.033566370606422424,0.03916779160499573,0.03356637079082429,0.048
c20_true0p1_shallowcurve_clean,31,1.0338500000000002,unknown,0.023370174691081047,0.023370174691081047,0.03707033768296242,left_tip_box,0.04240023344755173,0.04240179434418678,0.04240023344755173,0.06728053092956543,0.07263430953025818,0.06728053266368807,0.012,0.06128053266368806,0.06663431227207184,0.06128053266368806,0.018,0.04628053266368806,0.05163431167602539,0.04628053266368806,0.033,0.031280532479286194,0.03663431107997894,0.03128053266368806,0.048
c20_true0p1_shallowcurve_clean,32,1.0672000000000001,unknown,0.02085839956998825,0.02085839956998825,0.03528304770588875,left_tip_box,0.04239998385310173,0.04240204393863678,0.04239998385310173,0.06500520557165146,0.07009685784578323,0.0650052073057741,0.012,0.05900520730577409,0.0640968605875969,0.05900520730577409,0.018,0.04400520730577409,0.049096859991550446,0.04400520730577409,0.033,0.029005207121372223,0.034096859395504,0.02900520730577409,0.048
c20_true0p1_shallowcurve_clean,33,1.1005500000000001,unknown,0.018391389399766922,0.018391389399766922,0.0336245521903038,left_tip_box,0.04240007326006889,0.04240196570754051,0.04240007326006889,0.06278227269649506,0.06755800545215607,0.0627822744306177,0.012,0.05678227443061769,0.06155800819396973,0.05678227443061769,0.018,0.04178227443061769,0.04655800759792328,0.04178227443061769,0.033,0.02678227424621582,0.03155800700187683,0.02678227443061769,0.048
c20_true0p1_shallowcurve_clean,34,1.1339000000000001,unknown,0.01606954075396061,0.01606954075396061,0.032113052904605865,left_tip_box,0.04239991679787636,0.04240211844444275,0.04239991679787636,0.060604967176914215,0.06501670181751251,0.06060496891103685,0.012,0.05460496891103685,0.05901670455932617,0.05460496891103685,0.018,0.03960496891103685,0.044016703963279724,0.03960496891103685,0.033,0.02460496872663498,0.029016703367233276,0.024604968911036848,0.048
c20_true0p1_shallowcurve_clean,35,1.1672500000000001,unknown,0.0139539185911417,0.0139539185911417,0.03076961636543274,left_tip_box,0.04239979386329651,0.04240221902728081,0.04239979386329651,0.05846596509218216,0.06247437000274658,0.0584659668263048,0.012,0.05246596682630479,0.05647437274456024,0.05246596682630479,0.018,0.03746596682630479,0.041474372148513794,0.03746596682630479,0.033,0.022465966641902924,0.026474371552467346,0.022465966826304792,0.048
c20_true0p1_shallowcurve_clean,36,1.2006000000000001,unknown,0.01212023850530386,0.01212023850530386,0.02961597591638565,left_tip_box,0.042399901896715164,0.04240211471915245,0.042399901896715164,0.05635799467563629,0.0599309578537941,0.05635799640975893,0.012,0.05035799640975892,0.05393096059560776,0.05035799640975892,0.018,0.035357996409758924,0.03893095999956131,0.035357996409758924,0.033,0.020357996225357056,0.023930959403514862,0.020357996409758924,0.048
c20_true0p1_shallowcurve_clean,37,1.23395,unknown,0.010643909685313702,0.010643909685313702,0.028674021363258362,left_tip_box,0.04239979386329651,0.042402226477861404,0.04239979386329651,0.05430389195680618,0.05739001929759979,0.05430389369092882,0.012,0.048303893690928815,0.05139002203941345,0.048303893690928815,0.018,0.033303893690928815,0.036390021443367004,0.033303893690928815,0.033,0.018303893506526947,0.021390020847320557,0.018303893690928816,0.048
c20_true0p1_shallowcurve_clean,38,1.2673,unknown,0.009465505369007587,0.009465505369007587,0.027963507920503616,left_tip_box,0.04239964857697487,0.04240235686302185,0.04239964857697487,0.05214954912662506,0.0548507496714592,0.0521495508607477,0.012,0.04614955086074769,0.04885075241327286,0.04614955086074769,0.018,0.031149550860747693,0.03385075181722641,0.031149550860747693,0.033,0.016149550676345825,0.018850751221179962,0.016149550860747694,0.048
c20_true0p1_shallowcurve_clean,39,1.30065,unknown,0.00798567570745945,0.00798567570745945,0.02730146422982216,left_tip_box,0.042399607598781586,0.042402468621730804,0.042399607598781586,0.04995445907115936,0.05231525003910065,0.049954460805282,0.012,0.043954460805281995,0.04631525278091431,0.043954460805281995,0.018,0.028954460805281995,0.03131525218486786,0.028954460805281995,0.033,0.013954460620880127,0.01631525158882141,0.013954460805281996,0.048
c20_true0p1_shallowcurve_clean,40,1.334,unknown,0.007232606410980225,0.007232606410980225,0.026139359921216965,left_tip_box,0.04239968582987785,0.04240233823657036,0.04239968582987785,0.047833306586369875,0.04978446662425995,0.047833306586369875,0.012,0.04183330658636987,0.04378446936607361,0.04183330658636987,0.018,0.02683330658636987,0.02878446877002716,0.02683330658636987,0.033,0.011833306401968002,0.013784468173980713,0.011833306586369871,0.048
c20_true0p1_shallowcurve_clean,41,1.3673500000000003,unknown,0.006888618692755699,0.006888618692755699,0.025214647874236107,left_tip_box,0.04239968582987785,0.04240228608250618,0.04239968582987785,0.045760920142754916,0.047260090708732605,0.045760920142754916,0.012,0.03976092014275491,0.041260093450546265,0.03976092014275491,0.018,0.02476092014275491,0.026260092854499817,0.02476092014275491,0.033,0.009760919958353043,0.01126009225845337,0.009760920142754911,0.048
c20_true0p1_shallowcurve_clean,42,1.4007000000000003,unknown,0.00695054791867733,0.00695054791867733,0.0245513953268528,left_tip_box,0.0423995703458786,0.0424024872481823,0.0423995703458786,0.043768368661403656,0.044743455946445465,0.04376837039552629,0.012,0.03776837039552629,0.038743458688259125,0.03776837039552629,0.018,0.02276837039552629,0.023743458092212677,0.02276837039552629,0.033,0.00776837021112442,0.00874345749616623,0.007768370395526289,0.048
c20_true0p1_shallowcurve_clean,43,1.4340500000000003,unknown,0.007958510890603065,0.007958510890603065,0.02416948974132538,left_tip_box,0.042399585247039795,0.04240245744585991,0.042399585247039795,0.04185965657234192,0.04223732650279999,0.041859658306464556,0.012,0.03585965830646455,0.03623732924461365,0.03585965830646455,0.018,0.02085965830646455,0.0212373286485672,0.02085965830646455,0.033,0.005859658122062683,0.006237328052520752,0.005859658306464552,0.048
c20_true0p1_shallowcurve_clean,44,1.4674000000000003,unknown,0.009361382573843002,0.009361382573843002,0.024080751463770866,left_tip_box,0.042399462312459946,0.04240256920456886,0.042399462312459946,0.03959143707714975,0.03974515199661255,0.03959143707714975,0.012,0.03359143707714975,0.03374515101313591,0.03359143707714975,0.018,0.018591437077149747,0.018745150417089462,0.018591437077149747,0.033,0.003591437077149748,0.0037451498210430145,0.003591437077149748,0.048
c20_true0p1_shallowcurve_clean,45,1.5007500000000003,unknown,0.010496546514332294,0.010496546514332294,0.02428661659359932,left_tip_box,0.04239959642291069,0.04240243509411812,0.04239959642291069,0.03716579625569284,0.0372689813375473,0.03716579625569284,0.012,0.03116579625569284,0.03126898035407066,0.03116579625569284,0.018,0.016165796255692838,0.016268979758024216,0.016165796255692838,0.033,0.0011657962556928386,0.001268979161977768,0.0011657962556928386,0.048
c20_true0p1_shallowcurve_clean,46,1.5341000000000002,unknown,0.011843965388834476,0.011843965388834476,0.024783803150057793,left_tip_box,0.042399607598781586,0.04240240901708603,0.042399607598781586,0.03475207263790071,0.034811832010746,0.03475207263790071,0.012,0.02875207263790071,0.028811834752559662,0.02875207263790071,0.018,0.013752072637900709,0.013811834156513214,0.013752072637900709,0.033,-0.001247927362099291,-0.0011881664395332336,-0.001247927362099291,0.048
c20_true0p1_shallowcurve_clean,47,1.5674500000000002,unknown,0.013170449063181877,0.013170449063181877,0.025541212409734726,left_tip_box,0.04239949584007263,0.042402561753988266,0.04239949584007263,0.032351689284667376,0.03237792104482651,0.032351689284667376,0.012,0.026351689284667374,0.026377923786640167,0.026351689284667374,0.018,0.011351689284667371,0.01137792319059372,0.011351689284667371,0.033,-0.0036483107153326283,-0.0036220774054527283,-0.0036483107153326283,0.048
c20_true0p1_shallowcurve_clean,48,1.6008000000000002,unknown,0.014336276799440384,0.014336276799440384,0.026414835825562477,left_box_2,0.04239938035607338,0.04240265116095543,0.04239938035607338,0.029967462515458464,0.029972756281495094,0.029967462515458464,0.012,0.023967462515458466,0.023972757160663605,0.023967462515458466,0.018,0.008967462515458463,0.008972756564617157,0.008967462515458463,0.033,-0.006032537484541536,-0.006027244031429291,-0.006032537484541536,0.048
c20_true0p1_shallowcurve_clean,49,1.6341500000000002,unknown,0.01450791023671627,0.01450791023671627,0.02736004628241062,left_box_2,0.042399339377880096,0.042402707040309906,0.042399339377880096,0.027600729709491133,0.027601299807429314,0.027600729709491133,0.012,0.021600729709491135,0.021601300686597824,0.021600729709491135,0.018,0.006600729709491132,0.006601300090551376,0.006600729709491132,0.033,-0.008399270290508867,-0.008398700505495071,-0.008399270290508867,0.048
c20_true0p1_shallowcurve_clean,50,1.6675000000000002,unknown,0.013441396877169609,0.013441396877169609,0.028367282822728157,left_box_0,0.04239937290549278,0.04240268096327782,0.04239937290549278,0.025254333263263106,0.025270553305745125,0.025254333263263106,0.012,0.019254333263263108,0.019270554184913635,0.019254333263263108,0.018,0.004254333263263105,0.0042705535888671875,0.004254333263263105,0.033,-0.010745666736736895,-0.01072944700717926,-0.010745666736736895,0.048
c20_true0p1_shallowcurve_clean,51,1.7008500000000002,unknown,0.012697960250079632,0.012697960250079632,0.029427822679281235,left_box_0,0.04239926487207413,0.04240277037024498,0.04239926487207413,0.02292869413457811,0.02298811636865139,0.02292869413457811,0.012,0.01692869413457811,0.0169881172478199,0.01692869413457811,0.018,0.0019286941345781072,0.0019881166517734528,0.0019286941345781072,0.033,-0.013071305865421892,-0.013011883944272995,-0.013071305865421892,0.048
c20_true0p1_shallowcurve_clean,52,1.7342000000000002,unknown,0.012554297223687172,0.012554297223687172,0.03053763136267662,left_box_0,0.04239915683865547,0.04240288585424423,0.04239915683865547,0.020557774102315306,0.02070099301636219,0.020557774102315306,0.012,0.014557774102315308,0.0147009938955307,0.014557774102315308,0.018,-0.0004422258976846949,-0.00029900670051574707,-0.0004422258976846949,0.033,-0.015442225897684694,-0.015299007296562195,-0.015442225897684694,0.048
c20_true0p1_shallowcurve_clean,53,1.7675500000000002,unknown,0.012483625672757626,0.012483625672757626,0.031690437346696854,left_box_0,0.04239911586046219,0.04240284487605095,0.04239911586046219,0.018202530091628432,0.0184775460511446,0.018202530091628432,0.012,0.012202530091628434,0.01247754693031311,0.012202530091628434,0.018,-0.0027974699083715693,-0.0025224536657333374,-0.0027974699083715693,0.033,-0.01779746990837157,-0.017522454261779785,-0.01779746990837157,0.048
c20_true0p1_shallowcurve_clean,54,1.8009000000000002,unknown,0.012883476912975311,0.012883476912975311,0.03283592313528061,left_box_0,0.042399078607559204,0.04240300878882408,0.042399078607559204,0.015866061544045806,0.01633230596780777,0.015866061544045806,0.012,0.009866061544045807,0.01033230684697628,0.009866061544045807,0.018,-0.005133938455954196,-0.0046676937490701675,-0.005133938455954196,0.033,-0.020133938455954195,-0.019667694345116615,-0.020133938455954195,0.048
c20_true0p1_shallowcurve_clean,55,1.8342500000000002,unknown,0.013871392235159874,0.013871392235159874,0.033971067517995834,left_box_0,0.042399123311042786,0.04240293428301811,0.042399123311042786,0.0135533994641155,0.014284813776612282,0.0135533994641155,0.012,0.007553399464115502,0.008284814655780792,0.007553399464115502,0.018,-0.007446600535884501,-0.0067151859402656555,-0.007446600535884501,0.033,-0.0224466005358845,-0.021715186536312103,-0.0224466005358845,0.048
c20_true0p1_shallowcurve_clean,56,1.8676000000000004,unknown,0.015231277793645859,0.015231277793645859,0.0352373868227005,left_box_0,0.04239904507994652,0.04240298643708229,0.04239904507994652,0.011269463097676635,0.012357108294963837,0.011269463097676635,0.012,0.005269463097676636,0.006357109174132347,0.005269463097676636,0.018,-0.009730536902323367,-0.0086428914219141,-0.009730536902323367,0.033,-0.024730536902323366,-0.02364289201796055,-0.024730536902323366,0.048
c20_true0p1_shallowcurve_clean,57,1.9009500000000004,unknown,0.016610613092780113,0.016610613092780113,0.0363345593214035,left_box_0,0.04239905998110771,0.04240299016237259,0.04239905998110771,0.009022012224420905,0.010577250272035599,0.009022012224420905,0.012,0.0030220122244209065,0.004577251151204109,0.0030220122244209065,0.018,-0.011977987775579096,-0.010422749444842339,-0.011977987775579096,0.033,-0.026977987775579096,-0.025422750040888786,-0.026977987775579096,0.048
c20_true0p1_shallowcurve_clean,58,1.9343000000000004,unknown,0.01771165058016777,0.01771165058016777,0.036865539848804474,left_box_0,0.04239907115697861,0.04240299016237259,0.04239907115697861,0.0068214124646037815,0.008979899808764458,0.0068214124646037815,0.012,0.0008214124646037831,0.002979900687932968,0.0008214124646037831,0.018,-0.01417858753539622,-0.01202009990811348,-0.01417858753539622,0.033,-0.02917858753539622,-0.027020100504159927,-0.02917858753539622,0.048
c20_true0p1_shallowcurve_clean,59,1.9676500000000003,unknown,0.0188237726688385,0.0188237726688385,0.03758503124117851,left_box_0,0.04239907115697861,0.042403023689985275,0.04239907115697861,0.004683177789673209,0.007100442424416542,0.004683177789673209,0.012,-0.0013168222103267894,0.0011004433035850525,-0.0013168222103267894,0.018,-0.016316822210326792,-0.013899557292461395,-0.016316822210326792,0.033,-0.03131682221032679,-0.028899557888507843,-0.03131682221032679,0.048
c20_true0p1_shallowcurve_clean,60,2.0010000000000003,unknown,0.01930585689842701,0.01930585689842701,0.038482051342725754,left_tip_box,0.04239901900291443,0.04240303859114647,0.04239901900291443,0.0026298685576766727,0.0051186177879571915,0.0026298685576766727,0.012,-0.0033701314423233257,-0.0008813813328742981,-0.0033701314423233257,0.018,-0.01837013144232333,-0.015881381928920746,-0.01837013144232333,0.033,-0.03337013144232333,-0.030881382524967194,-0.03337013144232333,0.048
