run_label,frame,time_s,phase,rope_center_z_m,rope_top_global_z_m,local_rope_top_z_m,target_z_m,gripper_center_z_m,active_box_center_z_m,active_box_bottom_z_m,active_box_top_z_m,active_surface_z_m,surface_to_local_rope_top_z_m,target_to_local_rope_top_z_m,gripper_center_to_local_rope_top_z_m
c12_direct_baseline,102,3.4017000000000004,unknown,0.23715157806873322,0.2850274443626404,0.2617575228214264,0.29366883635520935,0.2936685085296631,0.24257822334766388,0.22963188588619232,0.25552454590797424,0.2436012178659439,-0.018156304955482483,0.03191131353378296,0.031910985708236694
c12_direct_baseline,103,3.4350500000000004,unknown,0.23716102540493011,0.28503382205963135,0.26813048124313354,0.2938411831855774,0.2938409447669983,0.26165562868118286,0.24868178367614746,0.27462947368621826,0.2517009377479553,-0.016429543495178223,0.025710701942443848,0.025710463523864746
c12_direct_baseline,104,3.4684000000000004,unknown,0.2371630221605301,0.2850482165813446,0.268194317817688,0.29402098059654236,0.29402071237564087,0.26197707653045654,0.24897578358650208,0.274978369474411,0.25201621651649475,-0.016178101301193237,0.02582666277885437,0.02582639455795288
c12_direct_baseline,105,3.5017500000000004,unknown,0.23709599673748016,0.2850484549999237,0.2678808867931366,0.29420846700668335,0.2942081689834595,0.26230448484420776,0.2492758333683014,0.27533313632011414,0.25233638286590576,-0.015544503927230835,0.026327580213546753,0.026327282190322876
c12_direct_baseline,106,3.5351000000000004,unknown,0.2369966208934784,0.2850639224052429,0.26756176352500916,0.2944033741950989,0.294403076171875,0.2626374363899231,0.24958156049251556,0.2756933271884918,0.2526610493659973,-0.01490071415901184,0.02684161067008972,0.026841312646865845
c12_direct_baseline,107,3.5684500000000003,unknown,0.23692257702350616,0.28504496812820435,0.26722681522369385,0.29460573196411133,0.2946055829524994,0.2629759609699249,0.24989300966262817,0.2760589122772217,0.2529902160167694,-0.014236599206924438,0.02737891674041748,0.027378767728805542
c12_direct_baseline,108,3.6018000000000003,unknown,0.23687255382537842,0.28498950600624084,0.26690801978111267,0.2948155999183655,0.2948153018951416,0.2633195221424103,0.2502096891403198,0.27642935514450073,0.25332337617874146,-0.013584643602371216,0.027907580137252808,0.02790728211402893
c12_direct_baseline,109,3.6351500000000003,unknown,0.2368280291557312,0.2849676012992859,0.26242777705192566,0.2950330972671509,0.2950327396392822,0.26366856694221497,0.2505320906639099,0.27680504322052,0.2536609470844269,-0.00876682996749878,0.03260532021522522,0.03260496258735657
c12_direct_baseline,110,3.6685000000000003,unknown,0.23679164052009583,0.28497734665870667,0.2620620131492615,0.2952578663825989,0.2952573895454407,0.2640223801136017,0.25085949897766113,0.27718526124954224,0.254002183675766,-0.008059829473495483,0.0331958532333374,0.0331953763961792
c12_direct_baseline,111,3.7018500000000003,unknown,0.2367609143257141,0.28499630093574524,0.26187267899513245,0.2954901456832886,0.2954899072647095,0.2643815577030182,0.251192569732666,0.27757054567337036,0.25434771180152893,-0.007524967193603516,0.03361746668815613,0.033617228269577026
c12_direct_baseline,112,3.7352000000000007,unknown,0.2367129921913147,0.2850319445133209,0.2615272104740143,0.29572993516921997,0.2957295775413513,0.26474520564079285,0.2515304386615753,0.2779599726200104,0.2546966075897217,-0.0068306028842926025,0.03420272469520569,0.034202367067337036
c12_direct_baseline,113,3.7685500000000007,unknown,0.2366575002670288,0.2850792706012726,0.26124125719070435,0.2959772050380707,0.29597675800323486,0.26511356234550476,0.2518733739852905,0.278353750705719,0.2550491392612457,-0.006192117929458618,0.03473594784736633,0.03473550081253052
c12_direct_baseline,114,3.8019000000000007,unknown,0.23659902811050415,0.2851230502128601,0.2609698176383972,0.29623186588287354,0.2962315082550049,0.26548659801483154,0.25222140550613403,0.27875179052352905,0.2554052174091339,-0.005564600229263306,0.03526204824447632,0.035261690616607666
c12_direct_baseline,115,3.8352500000000007,unknown,0.2364625185728073,0.28517258167266846,0.26070889830589294,0.2964938282966614,0.29649344086647034,0.2658638060092926,0.25257402658462524,0.27915358543395996,0.2557643949985504,-0.004944503307342529,0.03578492999076843,0.03578454256057739
c12_direct_baseline,116,3.8686000000000007,unknown,0.23631754517555237,0.2852327823638916,0.2598382234573364,0.29676342010498047,0.2967630624771118,0.2662455439567566,0.2529316544532776,0.2795594334602356,0.25551044940948486,-0.0043277740478515625,0.03692519664764404,0.03692483901977539
c12_direct_baseline,117,3.9019500000000007,unknown,0.2362298220396042,0.285272479057312,0.2596275806427002,0.29704028367996216,0.29704007506370544,0.2666313946247101,0.25329387187957764,0.27996891736984253,0.25593042373657227,-0.0036971569061279297,0.03741270303726196,0.03741249442100525
c12_direct_baseline,118,3.9353000000000007,unknown,0.2362123280763626,0.28529655933380127,0.25944018363952637,0.29732459783554077,0.2973240613937378,0.2670208215713501,0.2536602318286896,0.2803814113140106,0.256332665681839,-0.003107517957687378,0.037884414196014404,0.037883877754211426
c12_direct_baseline,119,3.9686500000000007,unknown,0.23620204627513885,0.2853066623210907,0.2593027353286743,0.297616183757782,0.29761579632759094,0.26741451025009155,0.2540314197540283,0.2807976007461548,0.25672364234924316,-0.0025790929794311523,0.038313448429107666,0.038313060998916626
c12_direct_baseline,120,4.002000000000001,unknown,0.2361416220664978,0.28526565432548523,0.25922131538391113,0.29791539907455444,0.29791486263275146,0.26781195402145386,0.25440695881843567,0.28121694922447205,0.2571053206920624,-0.002115994691848755,0.03869408369064331,0.03869354724884033
c12_direct_baseline,121,4.03535,unknown,0.2361067831516266,0.285169780254364,0.2591801583766937,0.29822179675102234,0.29822129011154175,0.2682130038738251,0.25478678941726685,0.2816392183303833,0.2574714124202728,-0.0017087459564208984,0.03904163837432861,0.03904113173484802
c12_direct_baseline,122,4.068700000000001,unknown,0.23599132895469666,0.2850165069103241,0.2591798007488251,0.2985355257987976,0.29853495955467224,0.2686174809932709,0.25517070293426514,0.2820642590522766,0.25782352685928345,-0.001356273889541626,0.039355725049972534,0.03935515880584717
c12_direct_baseline,123,4.10205,unknown,0.23586125671863556,0.28484782576560974,0.2603158950805664,0.29885655641555786,0.29885604977607727,0.26902544498443604,0.2555588185787201,0.282492071390152,0.25756239891052246,-0.0027534961700439453,0.038540661334991455,0.038540154695510864
c12_direct_baseline,124,4.135400000000001,unknown,0.23575539886951447,0.2846921682357788,0.2600610852241516,0.2991848289966583,0.2991843819618225,0.2694365978240967,0.2559508681297302,0.28292232751846313,0.25793755054473877,-0.002123534679412842,0.039123743772506714,0.0391232967376709
c12_direct_baseline,125,4.16875,unknown,0.2356376051902771,0.2844305634498596,0.2600002586841583,0.2995205521583557,0.29952001571655273,0.2698509097099304,0.2563468813896179,0.2833549380302429,0.2583009600639343,-0.001699298620223999,0.03952029347419739,0.03951975703239441
c12_direct_baseline,126,4.202100000000001,unknown,0.23557354509830475,0.2840706706047058,0.2599782943725586,0.2998635172843933,0.29986298084259033,0.2702683210372925,0.2567468285560608,0.28378981351852417,0.2586521506309509,-0.001326143741607666,0.03988522291183472,0.03988468647003174
c12_direct_baseline,127,4.23545,unknown,0.23550371825695038,0.2835821211338043,0.2599860429763794,0.30021366477012634,0.30021315813064575,0.27068862318992615,0.2571505308151245,0.2842267155647278,0.2589917480945587,-0.0009942948818206787,0.04022762179374695,0.04022711515426636
c12_direct_baseline,128,4.268800000000001,unknown,0.23543041944503784,0.2833332419395447,0.26004061102867126,0.300571084022522,0.3005704879760742,0.2711115777492523,0.25755777955055237,0.28466537594795227,0.2593156397342682,-0.0007249712944030762,0.04053047299385071,0.040529876947402954
c12_direct_baseline,129,4.302150000000001,unknown,0.23548194766044617,0.2807152569293976,0.2635466754436493,0.3009357452392578,0.30093520879745483,0.2715374529361725,0.2579689025878906,0.28510600328445435,0.25935566425323486,-0.004191011190414429,0.03738906979560852,0.03738853335380554
c12_direct_baseline,130,4.335500000000001,unknown,0.235261932015419,0.27508965134620667,0.26335015892982483,0.30130770802497864,0.3013070523738861,0.27196580171585083,0.25838345289230347,0.2855481505393982,0.25975266098976135,-0.0035974979400634766,0.03795754909515381,0.03795689344406128
c12_direct_baseline,131,4.368850000000001,unknown,0.2350306361913681,0.27605700492858887,0.26320239901542664,0.3016866445541382,0.3016860783100128,0.27239665389060974,0.25880151987075806,0.2859917879104614,0.26014503836631775,-0.0030573606491088867,0.03848424553871155,0.03848367929458618
c12_direct_baseline,132,4.402200000000001,unknown,0.2350766658782959,0.27629196643829346,0.2630969285964966,0.3020729422569275,0.30207228660583496,0.27282989025115967,0.25922301411628723,0.2864367663860321,0.2605261504650116,-0.0025707781314849854,0.03897601366043091,0.03897535800933838
c12_direct_baseline,133,4.435550000000001,unknown,0.23503658175468445,0.27629557251930237,0.2640916109085083,0.3024662733078003,0.30246567726135254,0.27326539158821106,0.2596478760242462,0.2868829071521759,0.26070520281791687,-0.0033864080905914307,0.03837466239929199,0.03837406635284424
c12_direct_baseline,134,4.4689000000000005,unknown,0.2350350022315979,0.2762068808078766,0.2640119791030884,0.3028668761253357,0.30286622047424316,0.27370309829711914,0.26007604598999023,0.28733015060424805,0.2610926926136017,-0.0029192864894866943,0.038854897022247314,0.038854241371154785
c12_direct_baseline,135,4.502250000000001,unknown,0.23503932356834412,0.2763131558895111,0.26332253217697144,0.3032745122909546,0.3032738268375397,0.274142861366272,0.2605074346065521,0.2877782881259918,0.2605074346065521,-0.0028150975704193115,0.039951980113983154,0.03995129466056824
c12_direct_baseline,136,4.5356000000000005,unknown,0.23501883447170258,0.27636486291885376,0.2633315324783325,0.30368924140930176,0.30368855595588684,0.2745846211910248,0.2609419822692871,0.28822726011276245,0.2609419822692871,-0.00238955020904541,0.04035770893096924,0.04035702347755432
c12_direct_baseline,137,4.568950000000001,unknown,0.2350340634584427,0.27636265754699707,0.2634051740169525,0.3041110038757324,0.30411040782928467,0.2750283479690552,0.26137974858283997,0.2886769473552704,0.26137974858283997,-0.002025425434112549,0.04070582985877991,0.04070523381233215
c12_direct_baseline,138,4.6023000000000005,unknown,0.23503638803958893,0.27640700340270996,0.2635490596294403,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.001758575439453125,0.040960878133773804,0.040960878133773804
c12_direct_baseline,139,4.635650000000001,unknown,0.2350316196680069,0.2763502597808838,0.2635650932788849,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.001774609088897705,0.040944844484329224,0.040944844484329224
c12_direct_baseline,140,4.6690000000000005,unknown,0.2350185364484787,0.27631720900535583,0.263563871383667,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.0017733871936798096,0.04094606637954712,0.04094606637954712
c12_direct_baseline,141,4.702350000000001,unknown,0.2350093424320221,0.27626845240592957,0.2635532021522522,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.0017627179622650146,0.040956735610961914,0.040956735610961914
c12_direct_baseline,142,4.7357000000000005,unknown,0.2350044548511505,0.27623316645622253,0.263536274433136,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.0017457902431488037,0.040973663330078125,0.040973663330078125
c12_direct_baseline,143,4.769050000000001,unknown,0.23500317335128784,0.276182621717453,0.26351529359817505,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.0017248094081878662,0.04099464416503906,0.04099464416503906
c12_direct_baseline,144,4.8024000000000004,unknown,0.2350005954504013,0.27614033222198486,0.26348602771759033,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.0016955435276031494,0.04102391004562378,0.04102391004562378
c12_direct_baseline,145,4.835750000000001,unknown,0.23499025404453278,0.27613016963005066,0.26345139741897583,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.0016609132289886475,0.04105854034423828,0.04105854034423828
c12_direct_baseline,146,4.8691,unknown,0.23498566448688507,0.276113897562027,0.26341408491134644,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2617904841899872,-0.001623600721359253,0.041095852851867676,0.041095852851867676
c12_direct_baseline,147,4.902450000000001,unknown,0.23498103022575378,0.27609407901763916,0.26438668370246887,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.26233139634132385,-0.0020552873611450195,0.04012325406074524,0.04012325406074524
c12_direct_baseline,148,4.9358,unknown,0.2349734902381897,0.2760854959487915,0.26437169313430786,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.26230600476264954,-0.002065688371658325,0.04013824462890625,0.04013824462890625
c12_direct_baseline,149,4.969150000000001,unknown,0.23496893048286438,0.27607953548431396,0.26435554027557373,0.3045099377632141,0.3045099377632141,0.27544349431991577,0.2617904841899872,0.28909650444984436,0.2622821629047394,-0.0020733773708343506,0.04015439748764038,0.04015439748764038
c12_direct_baseline,150,5.0025,unknown,0.2349657118320465,0.2760782241821289,0.26438936591148376,0.30467939376831055,0.3046760559082031,0.275634765625,0.2619801461696625,0.2892893850803375,0.26246076822280884,-0.0019285976886749268,0.04029002785682678,0.04028668999671936
c12_direct_baseline,151,5.035850000000001,unknown,0.23518246412277222,0.27613434195518494,0.2657371163368225,0.3069447875022888,0.3069412112236023,0.27820494771003723,0.2645394206047058,0.29187047481536865,0.26519837975502014,-0.0005387365818023682,0.04120767116546631,0.041204094886779785
c12_direct_baseline,152,5.0692,unknown,0.23541562259197235,0.27609845995903015,0.26722121238708496,0.30921846628189087,0.3092149794101715,0.2807139754295349,0.267057329416275,0.2943706214427948,0.2681640684604645,0.0009428560733795166,0.04199725389480591,0.04199376702308655
c12_direct_baseline,153,5.102550000000001,unknown,0.2356017678976059,0.2760273814201355,0.2640979290008545,0.31150010228157043,0.311496764421463,0.2613013684749603,0.247672438621521,0.27493029832839966,0.251537948846817,-0.012559980154037476,0.04740217328071594,0.04739883542060852
c12_direct_baseline,154,5.1359,unknown,0.23555824160575867,0.276149719953537,0.26447319984436035,0.3137891888618469,0.3137858211994171,0.26270386576652527,0.2491205632686615,0.27628716826438904,0.25135356187820435,-0.013119637966156006,0.04931598901748657,0.04931262135505676
c12_direct_baseline,155,5.169250000000001,unknown,0.23551732301712036,0.27612316608428955,0.2648944854736328,0.31608492136001587,0.3160814642906189,0.26420775055885315,0.2506868839263916,0.2777286171913147,0.25158292055130005,-0.013311564922332764,0.05119043588638306,0.051186978816986084
c12_direct_baseline,156,5.2026,unknown,0.23551875352859497,0.276040256023407,0.26530563831329346,0.3183867931365967,0.31838327646255493,0.2658122479915619,0.25236961245536804,0.27925488352775574,0.25236961245536804,-0.012936025857925415,0.05308115482330322,0.053077638149261475
